2539	10421
2540	10421
2541	10421
2542	10421
2543	10421
2544	10421
2545	10421
2546	10421
2547	10421
2548	10421
2549	10421
2550	10431
2551	10431
2552	10431
2553	10441
2554	10451
2555	10461
2556	10461
2557	10471
2558	10471
2559	10481
2560	10481
2561	10491
2562	10501
2563	10501
2564	10521
2565	10531
2566	10541
2567	10551
2568	10561
2569	10561
2570	10561
2571	10561
2572	10561
2573	10561
2574	10571
2575	10581
2576	10591
2577	10601
2578	10611
2579	10621
2580	10621
2581	10621
2582	10621
2583	10621
2584	10621
2585	10621
2586	10621
2587	10621
2588	10631
2589	10631
2590	10641
2591	10641
2592	10641
2593	10641
2594	10641
2595	10651
2596	10651
2597	10651
2598	10651
2599	10651
2600	10651
2601	10651
2602	10651
2603	10651
2604	10651
2605	10661
2606	10671
2607	10671
2608	10681
2609	10691
2610	10696
2611	10696
2612	10701
2613	10711
2614	10711
2615	10721
2616	10731
2617	10741
2618	10751
2619	10761
2620	10761
2621	10771
2622	10781
2623	10791
2624	10801
2625	10811
2626	10811
2627	10821
2628	10831
2629	10841
2630	10841
2631	10841
2632	10841
2633	10851
2634	10861
2635	10861
2636	10861
2637	10871
2638	10871
2639	10881
2640	10881
2641	10891
2642	10901
2643	10911
2644	10921
2645	10921
2646	10921
2647	10921
2648	10931
2649	10931
2650	10941
2651	10951
2652	10961
2653	10961
2654	10971
2655	10981
2656	10991
2657	10991
2658	10991
2659	11001
2660	11011
2661	11021
2662	11021
2663	11021
2664	11021
2665	11021
2666	11021
2667	11021
2668	11021
2669	11021
2670	11021
2671	11021
2672	11021
2673	11021
2674	11021
2675	11021
2676	11021
2677	11021
2678	11021
2679	11021
2680	11021
2681	11021
2682	11021
2683	11021
2684	11021
2685	11021
2686	11031
2687	11041
2688	11051
2689	11061
2690	11061
2696	11081
2697	11091
2698	11091
2699	11091
2700	11091
2701	11091
2702	11091
2703	11091
2704	11101
2705	11111
2706	11111
2707	11121
2708	11131
2709	11141
2710	11141
2711	11141
2712	11141
2713	11151
2714	11161
2715	11171
2716	11181
2717	11191
2717	11221
2717	11221
2717	11221
2718	11201
2719	11201
2720	11201
2721	11201
2722	11201
2723	11201
2724	11201
2725	11201
2726	11201
2727	11201
2728	11201
2729	11201
2730	11201
2731	11201
2732	11201
2733	11201
2734	11201
2735	11201
2736	11201
2737	11201
2738	11201
2739	11201
2740	11201
2741	11201
2742	11201
2743	11201
2744	11201
2745	11201
2746	11201
2747	11201
2748	11201
2749	11201
2750	11201
2751	11211
2752	11211
2756	11231
2757	11241
2758	11251
2759	11251
2760	11251
2761	11251
2762	11251
2763	11251
2764	11251
2765	11251
2766	11251
2767	11251
2768	11251
2769	11251
2770	11251
2771	11251
2772	11251
2773	11251
2774	11251
2775	11251
2776	11251
2777	11251
2778	11251
2779	11251
2780	11251
2781	11261
2782	11261
2783	11261
2784	11261
2785	11261
2786	11261
2787	11261
2788	11261
2789	11271
2790	11281
2791	11291
2792	11291
2793	11301
2794	11311
2795	11321
2796	11331
2797	11341
2798	11341
2799	11341
2800	11341
2801	11351
2802	11351
2803	11351
2804	11351
2805	11351
2806	11351
2807	11351
2808	11361
2809	11361
2810	11361
2811	11361
2812	11361
2813	11361
2814	11361
2815	11371
2816	11381
2817	11381
2818	11391
2819	11401
2820	11411
2821	11421
2822	11421
2823	11431
2824	11441
2825	11451
2826	11451
2827	11461
2828	11461
2829	11471
2830	11471
2831	11471
2832	11481
2833	11481
2834	11481
2835	11481
2836	11491
2837	11501
2838	11511
2839	11511
2840	11521
2841	11521
2842	11531
2843	11541
2844	11551
2845	11561
2846	11571
2847	11581
2848	11591
2849	11601
2850	11611
2851	11611
2852	11621
2853	11631
2854	11631
2855	11641
2856	11651
2857	11651
2858	11661
2859	11661
2860	11671
2861	11671
2862	11681
2863	11691
2864	11701
2865	11711
2866	11721
2867	11731
2868	11741
2869	11741
2870	11741
2871	11751
2872	11751
2873	11751
2874	11751
2875	11751
2876	11751
2877	11761
2878	11771
2879	11771
2880	11771
2881	11771
2882	11771
2883	11771
2884	11771
2885	11781
2886	11791
2887	11791
2888	11791
2889	11801
2890	11811
2891	11811
2892	11811
2893	11821
2894	11831
2895	11841
